Latitude,Longitude
13.008315,77.578699
12.969271,77.568793
12.977032,77.581591
13.007516,77.571333
12.972178,77.571242
12.980755,77.581909
12.95065,77.653129
13.014598,77.58188
12.985234,77.658095
12.991562,77.667856
12.982225,77.64184
13.024272,77.5698
12.939401,77.610531
12.95724,77.594482
12.932748,77.553497
12.971285,77.572003
12.976679,77.590261
12.981774,77.564905
12.927754,77.60873
12.987528,77.63328
12.926738,77.603719
12.917222,77.575131
12.936807,77.599443
12.973797,77.58419
12.947748,77.657559
12.959111,77.595154
12.970852,77.596952
12.986824,77.574636
12.994341,77.558003
12.920871,77.547197
13.017073,77.599251
12.992771,77.578865
12.99223,77.54566
12.922954,77.603638
12.979474,77.549617
12.992644,77.566687
12.954934,77.558814
12.923742,77.624384
12.990392,77.578187
13.013932,77.570917
12.989319,77.547525
12.983645,77.580704
12.96643,77.595262
12.978388,77.637857
13.005643,77.556527
12.999809,77.600212
12.972724,77.553833
12.960145,77.584733
12.996164,77.642531
12.995051,77.589139
13.001284,77.634736
12.984891,77.56498
12.997898,77.555739
12.965032,77.577877
12.975105,77.597923
12.982588,77.57312
12.990643,77.572316
12.978511,77.635377
13.016441,77.577236
12.965306,77.587323
12.956206,77.564663
12.994909,77.561486
12.981328,77.620938
12.992232,77.575541
12.998944,77.63294
12.980834,77.573836
12.997366,77.586854
13.001408,77.546582
13.004068,77.560197
13.000256,77.554376
12.974389,77.627408
12.993005,77.574161
12.993539,77.640449
12.934741,77.616127
12.921165,77.573132
12.963949,77.565145
12.981683,77.639954
12.960945,77.551329
12.928482,77.549804
12.989768,77.586074
12.969047,77.568116
12.970662,77.581828
12.983751,77.65631
12.973261,77.581737
12.986346,77.648314
12.969308,77.597353
12.985736,77.630567
12.981121,77.544
13.005865,77.54842
12.964001,77.632517
13.006939,77.569348
12.99084,77.562865
12.970637,77.595553
12.954534,77.592416
12.9823,77.660005
12.934393,77.603021
12.920451,77.58719
12.979499,77.573421
12.989671,77.526701
12.951003,77.56591
12.942389,77.667473
12.990616,77.612817
12.980166,77.592654
13.000946,77.562721
12.98541,77.604838
12.978999,77.54664
12.978072,77.570591
12.964954,77.572439
12.991102,77.564089
12.984163,77.542157
12.945078,77.5871
12.928772,77.600893
12.991779,77.582136
13.030015,77.571266
12.999527,77.646698
13.000284,77.585669
13.011085,77.574377
12.981424,77.646
12.936336,77.611628
12.999253,77.626106
12.939923,77.547194
12.983795,77.587285
12.927225,77.54326
12.98312,77.568285
12.935407,77.582309
12.992532,77.577762
12.969663,77.659678
12.978441,77.658298
12.9579,77.620801
12.995973,77.576021
12.98492,77.554203
12.967044,77.587945
12.980294,77.631815
12.926152,77.566435
12.941728,77.563922
12.991542,77.578114
12.980735,77.569843
12.996077,77.586803
12.978987,77.562628
12.998454,77.545699
12.975183,77.584808
12.992771,77.578865
13.002864,77.573998
12.98912,77.636554
13.005673,77.589413
12.97841,77.572182
12.965359,77.57121
12.931948,77.570293
12.983046,77.658346
12.976187,77.578647
12.978627,77.558642
12.974597,77.594587
12.949062,77.668722
12.987039,77.605835
12.955066,77.569765
12.944525,77.583021
12.988177,77.537064
12.956405,77.600507
12.942408,77.583598
13.000483,77.639097
12.936309,77.573966
12.978113,77.558426
12.910636,77.592141
13.00985,77.557959
12.985161,77.591835
12.991818,77.559218
12.973016,77.606175
12.976838,77.562484
12.994309,77.589721
13.010621,77.594962
12.985907,77.574299
12.988651,77.618609
12.937301,77.575415
12.955807,77.55985
12.977177,77.551508
12.911628,77.594597
12.95178,77.579206
12.989736,77.547189
12.984775,77.650042
12.997923,77.5975
12.978894,77.566189
12.917371,77.586715
12.911546,77.592852
12.99516,77.604212
12.952239,77.558806
12.983352,77.568149
12.964346,77.631833
12.992687,77.595116
12.976195,77.572238
12.970175,77.65687
12.932003,77.58759
12.949139,77.563406
12.99116,77.632038
13.006646,77.583612
12.951054,77.559946
12.969278,77.595314
12.949405,77.581647
12.972096,77.5716
13.010763,77.551011
12.924986,77.613919
12.999959,77.626107
12.992483,77.55106
12.940093,77.589377
12.96236,77.594129
12.992593,77.55575
12.979146,77.55673
12.961171,77.551822
13.021288,77.583837
13.014814,77.650546
13.011193,77.586875
12.977512,77.640764
12.959101,77.568602
13.015284,77.535768
12.967208,77.576217
12.976338,77.5926
12.948844,77.583192
12.962974,77.602837
12.91151,77.528237
12.99168,77.662402
12.949793,77.575731
12.984038,77.668071
12.958338,77.626305
12.980412,77.650655
12.987865,77.575981
13.02196,77.573596
12.961861,77.538808
12.920668,77.603079
12.993561,77.547049
12.977878,77.575938
12.999206,77.595246
12.930662,77.595187
13.000126,77.552751
12.972242,77.644356
12.982858,77.589475
12.976467,77.581477
12.947885,77.562437
12.962341,77.588312
12.953492,77.596109
12.999993,77.651125
12.985963,77.583359
12.943181,77.591857
13.015874,77.567466
12.980736,77.583817
12.935136,77.569791
12.936269,77.625511
13.009224,77.551351
12.979276,77.659519
12.986489,77.56726
12.976222,77.656508
12.980191,77.567612
12.927836,77.588284
12.990093,77.5601
12.981861,77.566926
13.009022,77.583799
12.984625,77.598117
12.975849,77.584422
12.983551,77.650297
12.983652,77.649229
12.994861,77.560857
12.98395,77.568421
12.970561,77.581718
12.922726,77.558495
12.938847,77.549483
12.984203,77.628969
13.002068,77.570588
12.995836,77.583292
12.992488,77.617291
12.98197,77.631031
12.928801,77.582865
12.973867,77.571414
12.982654,77.567796
12.931522,77.618281
12.972071,77.539782
12.922804,77.559959
12.967389,77.59534
12.990564,77.624415
12.971508,77.626255
12.971969,77.55599
12.967592,77.554301
12.980096,77.567898
12.992917,77.587784
12.924864,77.567336
12.942353,77.557046
12.932377,77.570258
12.995385,77.593924
12.995149,77.561949
12.985119,77.601369
12.986842,77.568052
13.01802,77.567577
13.002094,77.567499
13.023606,77.566829
12.95813,77.563702
13.009182,77.558418
12.978234,77.637557
13.003019,77.584001
12.912403,77.593058
12.986706,77.651536
12.990941,77.648764
12.979262,77.571753
12.924162,77.602354
12.986472,77.573871
13.021209,77.548053
13.004411,77.570028
12.979063,77.647278
12.981609,77.562178
12.999626,77.573342
12.957722,77.550945
12.914217,77.583038
12.987318,77.640105
12.999866,77.657742
12.934625,77.578131
13.00965,77.599754
12.976643,77.5624
12.994177,77.602145
12.957692,77.591518
12.993395,77.640833
12.980358,77.643514
12.965241,77.632352
12.972526,77.545889
12.941262,77.588458
12.958087,77.57028
12.980993,77.592772
12.913981,77.610576
12.975137,77.621924
13.003469,77.566284
12.990171,77.574639
12.997295,77.637508
13.019292,77.565034
12.994452,77.61945
12.977455,77.562614
12.966472,77.56479
12.958224,77.54908
12.986245,77.598592
12.989051,77.571774
12.999994,77.57923
12.924892,77.603816
13.013534,77.574984
12.976948,77.661614
12.924663,77.551047
12.999193,77.60333
12.983402,77.591475
12.962496,77.562636
12.966274,77.582991
12.959336,77.583533
12.981575,77.583326
12.985179,77.57859
12.959012,77.579276
12.950051,77.598708
12.943077,77.577132
12.965208,77.570608
12.95804,77.580622
12.958283,77.653817
12.989831,77.579392
12.992304,77.634768
12.951733,77.592171
12.970044,77.682291
12.977935,77.580439
12.91039,77.578309
12.98728,77.59898
13.002741,77.575704
12.943987,77.596677
12.930999,77.595477
12.962006,77.619616
12.911767,77.570607
12.973482,77.574257
13.004486,77.569682
12.988799,77.569098
12.9204,77.551387
12.997338,77.626102
13.035257,77.5749
12.998937,77.587739
12.952919,77.560082
12.93954,77.612897
12.978294,77.572038
13.014208,77.549609
12.988182,77.586015
12.972345,77.656158
12.979514,77.567745
12.975189,77.546784
12.950698,77.551393
12.988996,77.576194
12.980802,77.572417
12.986012,77.585393
12.992531,77.569397
12.994339,77.579848
12.961147,77.560924
12.979891,77.552599
12.917743,77.566153
12.972038,77.674528
12.992845,77.586897
12.98169,77.577394
13.008172,77.542051
12.988316,77.667038
12.941695,77.607489
12.942509,77.605953
12.96384,77.564129
12.985766,77.574378
12.94872,77.603586
13.005129,77.567699
12.967686,77.601978
12.91481,77.590042
12.958047,77.586659
12.975825,77.573317
12.992806,77.558335
12.931245,77.578517
12.948426,77.576641
12.983108,77.588956
12.982207,77.638139
12.95455,77.585873
12.982927,77.56313
12.976436,77.579371
13.000677,77.654824
12.985608,77.637014
12.96321,77.575575
12.950071,77.572054
12.944278,77.596783
12.912874,77.588359
12.964782,77.651866
12.952854,77.555889
12.937691,77.591982
12.935008,77.556579
12.96385,77.576462
12.992461,77.543739
12.986814,77.606976
12.982865,77.621946
12.913182,77.550335
12.976967,77.57494
12.975778,77.628941
12.964513,77.631171
12.928198,77.558781
12.910519,77.560867
12.970326,77.584133
12.930541,77.570702
12.967206,77.566663
12.984976,77.636401
12.933412,77.595343
12.923894,77.577327
12.984515,77.593819
12.976875,77.681976
13.004736,77.556939
12.985756,77.566088
12.997877,77.543825
13.005803,77.652903
13.00041,77.646856
12.94915,77.630187
12.960909,77.580726
12.980021,77.559083
13.004378,77.545517
12.910691,77.550314
13.006452,77.557987
12.942999,77.570418
12.977234,77.580935
12.988553,77.566457
12.991653,77.637031
12.971018,77.649989
12.91548,77.626524
13.034197,77.586904
12.948218,77.631346
12.956929,77.637485
12.996461,77.548271
12.938629,77.60382
12.971169,77.646779
12.983037,77.574799
12.999425,77.669993
13.004786,77.570548
12.9941,77.545069
12.924549,77.594107
12.970807,77.640264
12.983812,77.644092
12.983013,77.621497
13.034716,77.543487
12.936353,77.637763
12.973046,77.579038
12.989319,77.627083
12.993688,77.655882
13.012571,77.564003
12.987732,77.641179
12.923282,77.560003
12.952509,77.579687
12.966375,77.658785
12.917714,77.561833
12.971385,77.594279
12.942373,77.587776
12.999696,77.576374
12.990075,77.630704
12.974304,77.65088
13.023819,77.569473
12.939627,77.623707
12.956325,77.631232
12.983207,77.647755
12.932263,77.57659
12.947973,77.566705
13.003542,77.641313
12.982015,77.579561
12.966216,77.581788
12.99497,77.578813
12.985231,77.623537
13.006565,77.571016
12.969518,77.645807
12.966895,77.5915
12.981392,77.569175
13.03037,77.563937
12.950787,77.578736
12.975352,77.63445
12.982906,77.584766
12.922833,77.56241
12.972959,77.593431
12.942698,77.578041
13.001537,77.587855
12.997896,77.547337
12.999514,77.586616
12.989401,77.651031
13.017578,77.575944
12.966466,77.598615
12.999865,77.595164
12.931375,77.611747
12.974948,77.574261
12.962957,77.560944
12.949042,77.637921
12.989427,77.575985
12.986718,77.571226
12.921468,77.583591
12.966994,77.627855
12.989951,77.62816
12.968188,77.56956
12.96646,77.647789
12.937278,77.591019
12.978373,77.584197
12.974343,77.567318
12.997973,77.637492
12.969217,77.618293
13.003892,77.584113
12.955338,77.641163
12.978226,77.570257
12.941789,77.665262
12.953513,77.567506
12.98523,77.64833
12.946792,77.599351
12.979674,77.585129
12.979992,77.556617
12.986571,77.573849
12.948252,77.55598
12.965343,77.619388
12.963001,77.634503
12.973019,77.568879
12.983691,77.674865
12.983111,77.649297
12.967872,77.627215
12.941796,77.565915
12.979501,77.643213
12.943077,77.577132
12.960181,77.629885
12.958821,77.571051
13.004753,77.573244
12.999029,77.552259
12.9414,77.575885
12.988541,77.548955
12.961022,77.570768
12.94469,77.567652
12.981702,77.653489
12.999674,77.557735
12.964125,77.56963
12.959377,77.604031
12.926397,77.552289
12.931878,77.578632
12.992026,77.611924
12.996129,77.558669
13.010236,77.587131
12.967975,77.635475
12.953957,77.565074
13.014784,77.566504
12.977496,77.548919
13.008183,77.558979
12.970258,77.560667
12.981735,77.649124
13.015556,77.570999
13.003353,77.567285
12.949821,77.611889
12.999158,77.575978
12.93856,77.578167
12.957733,77.549405
12.966191,77.596423
12.923419,77.613135
12.974563,77.629256
12.968295,77.60667
12.938192,77.560607
12.992488,77.644725
12.964882,77.63086
12.960909,77.625407
13.003292,77.584803
12.941284,77.570609
12.987246,77.577962
12.988979,77.593753
12.972368,77.567031
12.9782,77.569297
12.984962,77.572194
12.97275,77.554111
12.970017,77.593326
12.959191,77.561415
12.956034,77.600529
12.974607,77.572809
13.018384,77.566335
12.917808,77.601957
13.004183,77.556373
13.027921,77.546426
12.994259,77.56434
12.969581,77.621705
12.916314,77.565318
12.950275,77.581795
12.9684,77.550187
12.981963,77.589135
12.941986,77.568572
12.976449,77.63855
13.002382,77.562876
12.962598,77.540316
12.984202,77.558527
12.929456,77.578409
12.998497,77.618798
12.950121,77.56551
12.991622,77.63038
12.963066,77.625712
12.929536,77.5838
12.942237,77.551927
12.966457,77.656366
12.996375,77.583627
12.989121,77.571494
12.974874,77.551195
12.987206,77.657803
12.984471,77.564116
12.969382,77.591748
12.964479,77.574422
13.006089,77.563161
12.975374,77.579955
13.028643,77.544676
13.000094,77.60352
12.992018,77.581009
12.969107,77.592275
12.988109,77.58315
12.977549,77.574172
12.994762,77.562909
12.984247,77.569288
12.994556,77.582341
12.998948,77.562971
12.935275,77.637808
12.970646,77.593873
12.9653,77.577427
12.985504,77.635588
13.037609,77.5781
12.972412,77.641629
13.000184,77.573302
13.003924,77.565613
12.972819,77.558078
12.999542,77.588806
12.96708,77.581059
12.968008,77.587282
12.97322,77.646022
12.936516,77.612012
12.942202,77.598523
12.987387,77.655151
12.947045,77.573971
12.97337,77.634827
12.967367,77.564727
12.985396,77.577901
12.966413,77.572382
12.988434,77.586286
12.978719,77.556808
12.994508,77.596157
12.988763,77.573879
13.012864,77.577108
12.969104,77.646713
13.005614,77.569061
12.985421,77.541781
12.978263,77.570058
12.987868,77.614971
12.973732,77.62157
13.000994,77.576534
12.965662,77.563671
13.002536,77.579693
13.013819,77.558159
12.987748,77.565148
12.989955,77.651357
13.03213,77.5476
12.972556,77.565163
13.022164,77.578176
12.967389,77.619667
13.017878,77.52011
12.947685,77.591048
12.999917,77.58186
13.004842,77.582498
12.957781,77.582105
12.994531,77.588246
12.948746,77.595276
12.965461,77.646795
12.964874,77.641086
12.976841,77.569886
12.962521,77.560813
12.972116,77.624154
12.930874,77.550184
12.976486,77.573007
12.961342,77.645488
12.985123,77.588862
12.965966,77.581873
12.980092,77.647555
12.980823,77.583753
12.977714,77.555034
12.974594,77.581295
12.925635,77.572932
12.96401,77.645721
12.993125,77.588308
12.98327,77.639528
12.93308,77.566799
12.961458,77.641708
12.980678,77.584036
12.962877,77.582816
12.982131,77.573928
12.97749,77.582974
12.950348,77.572917
12.978371,77.5784
12.980516,77.578627
12.966472,77.588151
12.988788,77.589175
12.968143,77.56221
12.986175,77.557448
12.996709,77.568747
12.910137,77.631621
12.980262,77.558818
12.955434,77.581527
13.022643,77.599688
12.987485,77.558204
13.013383,77.578556
12.921063,77.608065
12.926721,77.640508
12.960404,77.550453
12.914554,77.585071
12.952911,77.59041
12.991302,77.589491
13.006135,77.550805
12.993484,77.588363
12.949059,77.591575
12.979855,77.568081
12.970829,77.647047
12.970922,77.57738
12.97053,77.583764
12.968419,77.635593
13.021638,77.581832
12.990873,77.560948
12.977255,77.57502
12.980352,77.578426
12.974548,77.558925
12.948696,77.59989
12.969905,77.686081
12.965781,77.572239
12.976131,77.631948
12.935131,77.571929
12.95022,77.647953
12.988328,77.652969
12.959078,77.622301
12.92845,77.557621
12.934332,77.594531
12.985072,77.578058
13.003397,77.586682
12.973788,77.574283
12.948967,77.561125
12.992831,77.572382
12.97612,77.547676
12.983414,77.571255
12.981291,77.57531
12.999901,77.565368
12.997221,77.643761
12.971672,77.651506
12.983129,77.561697
12.956816,77.590461
12.959083,77.561929
12.993025,77.559773
12.961915,77.548322
12.91295,77.616765
12.981871,77.638505
13.003933,77.577809
12.982343,77.578839
12.978487,77.594469
12.98096,77.554041
12.980871,77.661919
12.943475,77.573446
12.969274,77.574781
12.985259,77.637027
12.97343,77.584406
12.980755,77.581909
12.950727,77.586221
12.953861,77.607161
12.974358,77.64902
12.954793,77.651225
12.984693,77.568326
12.958688,77.648514
12.956146,77.600498
12.998141,77.644707
12.965469,77.565321
12.958256,77.588135
13.012621,77.562057
12.979152,77.574812
12.989526,77.576973
12.932861,77.560329
12.97417,77.583877
12.999534,77.563807
12.962376,77.636408
12.974826,77.624203
12.977526,77.567992
12.997168,77.596888
12.953681,77.59623
12.97963,77.560205
12.976772,77.592768
12.946813,77.552934
12.986964,77.564913
12.94686,77.666567
12.967847,77.57334
13.002048,77.569289
12.966155,77.582366
13.014497,77.573897
12.974335,77.58455
12.980649,77.646681
12.948693,77.566252
12.929047,77.556641
12.946282,77.600911
12.98412,77.550647
12.910094,77.565574
12.960966,77.633202
12.991268,77.632933
12.923956,77.584837
12.941458,77.584197
12.961583,77.644619
12.992101,77.610294
12.967904,77.580083
12.980796,77.645106
12.949369,77.605626
13.005349,77.637432
12.979069,77.632288
12.956068,77.597728
12.966121,77.566852
12.97377,77.576277
12.938667,77.594629
12.942992,77.608596
12.975709,77.585847
13.00772,77.570827
12.981244,77.571741
12.982214,77.59063
12.990421,77.582544
12.976042,77.567574
12.972571,77.644036
12.979282,77.637068
12.928982,77.596082
12.940641,77.566951
12.940095,77.543395
12.970714,77.568681
12.970538,77.649602
12.9679,77.582511
13.010801,77.53401
12.98203,77.558861
12.991188,77.641309
12.946832,77.597697
12.952303,77.584816
12.99021,77.62874
12.997179,77.568044
12.925435,77.585754
13.008931,77.553391
13.013672,77.554453
12.97887,77.58129
12.931715,77.543296
12.923543,77.576239
12.928028,77.605554
12.968329,77.660492
13.01324,77.562069
13.016165,77.570615
13.026606,77.575271
12.981314,77.648801
12.986759,77.560988
12.954577,77.569335
12.984667,77.661432
12.947648,77.575222
13.002123,77.592678
13.015377,77.58151
12.965326,77.577079
12.956141,77.554492
12.956836,77.601212
12.977596,77.597213
12.969654,77.646108
12.9679,77.539713
12.943181,77.633108
12.93486,77.54969
12.954635,77.568277
12.999928,77.569944
12.984755,77.566615
12.933645,77.552507
12.980295,77.601175
12.968413,77.584607
12.967397,77.580432
12.94396,77.592327
12.967603,77.554216
12.977716,77.635631
12.964019,77.583522
12.999742,77.577901
12.947899,77.552455
12.930144,77.549938
13.013376,77.574085
12.941694,77.609429
12.954602,77.591148
12.961013,77.645392
12.927005,77.564239
13.001117,77.658274
12.98238,77.582849
12.971777,77.652952
12.973273,77.552838
12.962963,77.582685
13.007141,77.604
12.957596,77.661267
12.961387,77.562726
12.932696,77.583033
12.964807,77.573122
12.921696,77.582016
12.987344,77.626489
12.978113,77.558426
12.997478,77.570383
12.974787,77.582222
12.964681,77.588252
12.9618,77.5656
12.998194,77.561381
12.923757,77.626115
12.926632,77.548858
12.923642,77.563854
12.968877,77.568512
12.991945,77.581802
12.929714,77.522147
12.968475,77.573115
12.982951,77.567167
12.962845,77.613829
12.969288,77.563658
12.977733,77.553501
12.946137,77.584363
12.986246,77.595431
12.952189,77.556031
12.998836,77.567636
12.983219,77.627351
12.952851,77.585483
13.011212,77.570852
12.926299,77.571241
12.915997,77.577926
12.972589,77.622282
12.970594,77.558075
12.987362,77.663239
12.947544,77.569762
12.971098,77.570556
12.921511,77.590663
13.007685,77.569159
12.947665,77.582728
12.983887,77.625787
12.970196,77.635512
12.958003,77.585253
12.983327,77.606924
12.990753,77.617427
12.981762,77.564458
12.956664,77.569893
12.973515,77.625652
12.950374,77.662636
12.918962,77.561198
12.94943,77.585614
13.001038,77.591391
12.937406,77.577417
12.965071,77.589797
13.020685,77.591497
12.9725,77.55668
13.007769,77.573528
12.963091,77.581454
12.978286,77.566768
12.924089,77.596064
13.000037,77.574171
12.96122,77.619456
12.916952,77.586521
12.92987,77.583848
12.999209,77.577779
12.945228,77.58085
12.966444,77.553571
12.992313,77.630906
12.988096,77.669165
12.98919,77.558153
12.960222,77.612785
12.944,77.542335
12.97515,77.554662
12.99327,77.569217
12.978975,77.638229
12.976834,77.59512
12.984607,77.594828
12.99259,77.57913
12.980752,77.64981
13.003038,77.660298
13.022768,77.594071
12.955491,77.553402
12.918205,77.580329
12.945427,77.577366
12.988227,77.557394
13.017889,77.655566
12.964014,77.629688
12.963896,77.644442
12.972071,77.645116
12.997527,77.625803
12.996427,77.567102
12.962628,77.607575
12.968611,77.558695
12.918242,77.548388
13.004651,77.597446
12.930712,77.575827
12.95612,77.617743
12.947138,77.595713
13.01852,77.572853
12.951799,77.586901
12.98013,77.562658
12.933111,77.579501
13.002388,77.571003
12.993759,77.558051
12.98864,77.569571
12.940378,77.592994
12.971659,77.654441
12.97,77.555086
12.983722,77.575951
12.923786,77.562832
12.948722,77.546401
13.018837,77.570313
12.984428,77.553079
12.965099,77.634399
12.979703,77.582867
12.967002,77.589377
12.988061,77.579931
12.976792,77.580698
13.013655,77.56402
12.952201,77.575969
12.9725,77.654196
12.94689,77.57991
12.925188,77.569199
13.021488,77.581312
12.958794,77.578036
12.965296,77.582264
12.967306,77.653736
12.960995,77.565362
12.967088,77.615038
12.996854,77.565601
12.934705,77.561364
12.92381,77.5573
12.936996,77.56775
12.995458,77.572819
12.947838,77.602176
12.978531,77.570586
12.963689,77.624906
13.002647,77.562999
12.929888,77.553849
13.003773,77.593129
12.950731,77.565741
12.941635,77.579077
12.984994,77.646015
12.922267,77.567771
12.911849,77.628707
12.987068,77.577588
12.978218,77.65564
12.936835,77.58122
12.937842,77.558785
12.9886,77.631323
13.001734,77.56956
12.987324,77.587189
12.939925,77.56844
13.000476,77.555813
12.975238,77.568988
12.938283,77.59894
13.015784,77.581714
12.942427,77.589706
12.973128,77.546481
12.951813,77.560293
12.97311,77.580563
12.999281,77.568308
13.020659,77.572931
12.953124,77.573059
12.945693,77.603213
12.970295,77.592627
12.996294,77.607769
12.945029,77.599783
12.981165,77.642416
12.946254,77.5799
12.993544,77.570215
12.967157,77.56112
12.914582,77.550891
13.013611,77.589349
12.917078,77.580862
12.931338,77.601478
12.964581,77.594137
12.992218,77.644983
13.0054,77.577863
12.973822,77.573147
12.976596,77.599614
12.96843,77.553085
12.987093,77.567174
12.959101,77.568602
13.008278,77.639677
12.973949,77.566419
12.943463,77.586544
12.958775,77.576733
12.96831,77.570299
12.970957,77.64707
12.91045,77.590751
12.968451,77.592785
12.981781,77.652231
12.965173,77.669365
12.921898,77.559859
12.990735,77.566158
12.973941,77.651433
12.982871,77.649674
12.967874,77.643615
12.974263,77.579732
12.999334,77.651852
12.985679,77.605773
12.979816,77.559182
12.992293,77.622069
12.988706,77.625365
12.965222,77.615999
12.946676,77.631889
12.994072,77.621111
12.996716,77.608721
12.965978,77.631803
12.981125,77.583304
12.967568,77.588984
12.999574,77.631684
12.911704,77.579337
12.961421,77.573447
12.974613,77.585884
12.992771,77.578865
12.976292,77.580903
13.020005,77.580668
12.962177,77.601396
12.918579,77.559169
12.987144,77.559958
13.002697,77.577643
13.016394,77.558631
12.957175,77.577068
12.986853,77.574813
12.928411,77.599914
12.961414,77.627513
12.977215,77.644898
12.968836,77.647127
13.003844,77.545114
13.030208,77.572175
12.975858,77.57439
12.986979,77.584779
12.982651,77.658284
12.953724,77.56242
12.930467,77.577588
12.994592,77.574888
12.947673,77.580707
12.995386,77.559279
12.922825,77.581371
13.002929,77.574245
12.966929,77.571495
12.975667,77.555191
12.993107,77.562865
12.956867,77.575992
12.93782,77.571086
13.039175,77.568892
12.978394,77.635407
12.971489,77.639105
12.992511,77.582479
12.957208,77.544189
12.973978,77.574086
13.014897,77.563894
12.956275,77.558738
12.985461,77.668689
12.976692,77.561879
12.97658,77.570945
12.959222,77.581876
12.968527,77.567639
13.002656,77.598142
12.990486,77.5837
12.967591,77.574191
13.003624,77.567261
13.003029,77.587745
12.976727,77.554828
12.936284,77.612086
12.994235,77.653784
12.979023,77.552306
12.961655,77.56691
13.011368,77.593324
12.956915,77.656364
12.965786,77.588713
12.975652,77.613212
13.023023,77.572866
12.974062,77.58778
12.983942,77.579434
12.975788,77.640207
12.957431,77.585627
12.992328,77.610817
12.975486,77.595726
12.980156,77.591485
12.972258,77.63405
12.977638,77.652291
13.0058,77.619348
12.982815,77.588981
12.978838,77.578949
12.967513,77.572018
12.982878,77.651216
12.962818,77.646705
12.94063,77.566354
12.962767,77.653893
12.9684,77.550187
12.985955,77.551014
13.004818,77.547294
12.98923,77.624614
13.008601,77.632463
13.009978,77.644527
12.978731,77.594482
12.996208,77.667234
12.949197,77.574331
12.986348,77.567827
12.918059,77.587523
12.95081,77.574448
12.98325,77.648606
12.988401,77.581919
12.974795,77.562229
12.994127,77.572112
12.989919,77.642728
12.976233,77.58586
12.996728,77.571714
13.00878,77.587932
12.952179,77.658788
12.980836,77.557638
12.978864,77.544499
12.991786,77.571625
12.98629,77.608142
12.962963,77.582685
12.922871,77.581621
12.973684,77.632159
12.972621,77.562823
12.957649,77.559786
12.987131,77.656121
12.956051,77.625987
12.919681,77.586836
12.980066,77.565815
12.922658,77.579212
13.011712,77.550587
12.974429,77.639626
13.000751,77.565335
12.94538,77.585782
12.971072,77.582762
13.008901,77.574889
12.988783,77.645726
13.01735,77.569239
12.944954,77.609341
12.956738,77.564182
12.976856,77.636484
12.964651,77.613356
12.981924,77.652356
12.996863,77.589956
12.969305,77.597415
12.950842,77.590202
12.997459,77.570814
12.99051,77.595802
12.991819,77.588666
13.001945,77.568874
12.966663,77.640018
12.937665,77.566968
12.976063,77.558801
12.987326,77.587552
12.991721,77.564363
12.993449,77.640243
12.978875,77.58254
13.009238,77.572143
12.98573,77.61774
12.921097,77.5437
12.972118,77.598943
12.980242,77.580317
12.974931,77.608722
12.979854,77.650881
12.942007,77.578107
12.989145,77.615902
12.926945,77.562022
12.98505,77.570757
12.933508,77.591477
12.974937,77.582661
12.956749,77.641067
13.004276,77.576302
12.976161,77.548003
12.979611,77.565067
12.97954,77.556986
12.939254,77.601888
12.955113,77.588451
12.966856,77.571113
12.958878,77.552109
13.005255,77.570668
12.970252,77.604709
12.957376,77.551755
13.007094,77.591802
12.974815,77.553932
12.971445,77.589906
12.978002,77.584321
12.935624,77.561866
12.95864,77.554806
12.944303,77.541987
12.967358,77.641539
12.96549,77.647933
12.985141,77.594326
12.974819,77.657075
12.996951,77.554321
12.917744,77.606159
12.980256,77.560565
13.032164,77.573194
12.966218,77.557188
12.980296,77.656042
12.969036,77.58632
12.916284,77.548491
12.91,77.633785
12.997957,77.577192
12.981969,77.573658
12.955077,77.562796
12.934728,77.567426
12.95745,77.586054
12.955955,77.597728
12.987852,77.56044
12.977223,77.575976
12.979453,77.567509
13.001185,77.582635
12.99414,77.54339
12.919376,77.555267
12.976039,77.581662
12.947674,77.622719
12.971964,77.596058
13.029095,77.575708
12.97765,77.567067
12.986083,77.559854
12.977687,77.561159
12.938576,77.568816
13.003985,77.667222
12.959256,77.579332
12.996819,77.625051
13.017536,77.555853
12.986459,77.596164
12.989217,77.551272
13.018075,77.543242
12.962194,77.596934
12.942652,77.554513
12.969522,77.562671
12.927334,77.544365
12.952265,77.66471
12.996204,77.551369
12.982916,77.587605
12.944332,77.640564
13.004789,77.629888
12.954103,77.607068
12.945411,77.654887
13.024032,77.57227
12.9262,77.556506
12.963065,77.665505
12.939433,77.547821
12.991657,77.548962
12.983974,77.577541
12.981796,77.671356
12.979546,77.580567
12.980306,77.643542
12.936488,77.588202
12.989332,77.591413
12.970454,77.567216
12.954256,77.627471
12.979915,77.545757
13.00329,77.566439
12.956138,77.572583
12.97832,77.563819
12.98958,77.596582
12.989061,77.584956
12.979269,77.645186
13.036026,77.583113
12.953725,77.610741
12.983566,77.588395
12.94708,77.610969
12.930371,77.573753
13.019821,77.577719
12.995611,77.568363
12.962185,77.544867
12.983701,77.588214
12.95279,77.650862
12.956225,77.628661
12.971967,77.588266
12.920508,77.571464
12.975312,77.657287
12.980902,77.591386
12.97186,77.65598
12.958153,77.570676
12.966683,77.601253
12.974479,77.555699
12.968953,77.569074
13.013139,77.567242
12.922805,77.585133
12.949437,77.609763
12.9696,77.669952
12.968776,77.578704
12.936924,77.601971
12.968401,77.576416
12.980932,77.573708
12.91768,77.577975
12.961082,77.611286
